,st_time,level,instance,anomaly_type,duration,service,ed_time,data_type
0,1651340937,pod,recommendationservice-0,[io],540,recommendationservice,1651341477,train
1,1651347456,pod,frontend-2,[memory],540,frontend,1651347996,train
2,1651355555,pod,shippingservice-2,[network],540,shippingservice,1651356095,train
3,1651358169,service,paymentservice-0,[network],540,paymentservice,1651358709,train
4,1651358169,service,paymentservice-1,[network],540,paymentservice,1651358709,train
5,1651358169,service,paymentservice2-0,[network],540,paymentservice,1651358709,train
6,1651358169,service,paymentservice-2,[network],540,paymentservice,1651358709,train
7,1651362327,service,currencyservice-0,[network],540,currencyservice,1651362867,train
8,1651362327,service,currencyservice-1,[network],540,currencyservice,1651362867,train
9,1651362327,service,currencyservice-2,[network],540,currencyservice,1651362867,train
10,1651362327,service,currencyservice2-0,[network],540,currencyservice,1651362867,train
11,1651365415,service,emailservice2-0,[network],540,emailservice,1651365955,train
12,1651365415,service,emailservice-2,[network],540,emailservice,1651365955,train
13,1651365415,service,emailservice-0,[network],540,emailservice,1651365955,train
14,1651365415,service,emailservice-1,[network],540,emailservice,1651365955,train
15,1651366271,pod,checkoutservice-0,[cpu],540,checkoutservice,1651366811,train
16,1651367122,service,cartservice2-0,[network],540,cartservice,1651367662,train
17,1651367122,service,cartservice-1,[network],540,cartservice,1651367662,train
18,1651367122,service,cartservice-2,[network],540,cartservice,1651367662,train
19,1651367122,service,cartservice-0,[network],540,cartservice,1651367662,train
20,1651369063,service,checkoutservice-0,[cpu],540,checkoutservice,1651369603,train
21,1651369063,service,checkoutservice-1,[cpu],540,checkoutservice,1651369603,train
22,1651369063,service,checkoutservice2-0,[cpu],540,checkoutservice,1651369603,train
23,1651369063,service,checkoutservice-2,[cpu],540,checkoutservice,1651369603,train
24,1651377586,pod,frontend-1,[network],540,frontend,1651378126,train
25,1651379795,pod,productcatalogservice-2,[process],540,productcatalogservice,1651380335,train
26,1651380417,service,emailservice-0,[cpu],540,emailservice,1651380957,train
27,1651380417,service,emailservice2-0,[cpu],540,emailservice,1651380957,train
28,1651380417,service,emailservice-1,[cpu],540,emailservice,1651380957,train
29,1651380417,service,emailservice-2,[cpu],540,emailservice,1651380957,train
30,1651382580,pod,frontend-0,[io],540,frontend,1651383120,train
31,1651383819,pod,productcatalogservice-0,[network],540,productcatalogservice,1651384359,train
32,1651385173,pod,checkoutservice2-0,[process],540,checkoutservice,1651385713,train
33,1651386533,service,paymentservice2-0,[cpu],540,paymentservice,1651387073,train
34,1651386533,service,paymentservice-2,[cpu],540,paymentservice,1651387073,train
35,1651386533,service,paymentservice-1,[cpu],540,paymentservice,1651387073,train
36,1651386533,service,paymentservice-0,[cpu],540,paymentservice,1651387073,train
37,1651389043,service,checkoutservice-2,[network],540,checkoutservice,1651389583,train
38,1651389043,service,checkoutservice2-0,[network],540,checkoutservice,1651389583,train
39,1651389043,service,checkoutservice-0,[network],540,checkoutservice,1651389583,train
40,1651389043,service,checkoutservice-1,[network],540,checkoutservice,1651389583,train
41,1651392196,pod,recommendationservice-0,[io],540,recommendationservice,1651392736,train
42,1651393380,pod,emailservice-1,[io],540,emailservice,1651393920,train
43,1651398576,pod,frontend-0,[cpu],540,frontend,1651399116,train
44,1651398958,service,emailservice-0,[io],540,emailservice,1651399498,train
45,1651398958,service,emailservice2-0,[io],540,emailservice,1651399498,train
46,1651398958,service,emailservice-2,[io],540,emailservice,1651399498,train
47,1651398958,service,emailservice-1,[io],540,emailservice,1651399498,train
48,1651401140,service,paymentservice-2,[cpu],540,paymentservice,1651401680,train
49,1651401140,service,paymentservice2-0,[cpu],540,paymentservice,1651401680,train
50,1651401140,service,paymentservice-0,[cpu],540,paymentservice,1651401680,train
51,1651401140,service,paymentservice-1,[cpu],540,paymentservice,1651401680,train
52,1651402680,service,frontend-1,[io],540,frontend,1651403220,train
53,1651402680,service,frontend-0,[io],540,frontend,1651403220,train
54,1651402680,service,frontend-2,[io],540,frontend,1651403220,train
55,1651402680,service,frontend2-0,[io],540,frontend,1651403220,train
56,1651403338,service,shippingservice-0,[network],540,shippingservice,1651403878,train
57,1651403338,service,shippingservice-1,[network],540,shippingservice,1651403878,train
58,1651403338,service,shippingservice-2,[network],540,shippingservice,1651403878,train
59,1651403338,service,shippingservice2-0,[network],540,shippingservice,1651403878,train
60,1651407633,pod,shippingservice-0,[cpu],540,shippingservice,1651408173,train
61,1651410232,pod,cartservice-2,[network],540,cartservice,1651410772,train
62,1651414976,service,emailservice-0,[network],540,emailservice,1651415516,train
63,1651414976,service,emailservice-1,[network],540,emailservice,1651415516,train
64,1651414976,service,emailservice2-0,[network],540,emailservice,1651415516,train
65,1651414976,service,emailservice-2,[network],540,emailservice,1651415516,train
66,1651415840,service,frontend2-0,[network],540,frontend,1651416380,train
67,1651415840,service,frontend-2,[network],540,frontend,1651416380,train
68,1651415840,service,frontend-1,[network],540,frontend,1651416380,train
69,1651415840,service,frontend-0,[network],540,frontend,1651416380,train
70,1651417166,pod,recommendationservice-2,[network],540,recommendationservice,1651417706,train
71,1651419605,pod,currencyservice-2,[io],540,currencyservice,1651420145,train
72,1651510238,pod,shippingservice2-0,[memory],540,shippingservice,1651510778,train
73,1651514529,service,adservice2-0,[network],540,adservice,1651515069,train
74,1651514529,service,adservice-2,[network],540,adservice,1651515069,train
75,1651514529,service,adservice-1,[network],540,adservice,1651515069,train
76,1651514529,service,adservice-0,[network],540,adservice,1651515069,train
77,1651515718,pod,adservice2-0,[network],540,adservice,1651516258,train
78,1651518109,pod,paymentservice-1,[network],540,paymentservice,1651518649,train
79,1651519906,service,productcatalogservice2-0,[network],540,productcatalogservice,1651520446,train
80,1651519906,service,productcatalogservice-1,[network],540,productcatalogservice,1651520446,train
81,1651519906,service,productcatalogservice-0,[network],540,productcatalogservice,1651520446,train
82,1651519906,service,productcatalogservice-2,[network],540,productcatalogservice,1651520446,train
83,1651520967,pod,productcatalogservice-2,[io],540,productcatalogservice,1651521507,train
84,1651523554,service,recommendationservice-0,[io],540,recommendationservice,1651524094,train
85,1651523554,service,recommendationservice-1,[io],540,recommendationservice,1651524094,train
86,1651523554,service,recommendationservice-2,[io],540,recommendationservice,1651524094,train
87,1651523554,service,recommendationservice2-0,[io],540,recommendationservice,1651524094,train
88,1651526238,service,recommendationservice2-0,[process],540,recommendationservice,1651526778,train
89,1651526238,service,recommendationservice-2,[process],540,recommendationservice,1651526778,train
90,1651526238,service,recommendationservice-1,[process],540,recommendationservice,1651526778,train
91,1651526238,service,recommendationservice-0,[process],540,recommendationservice,1651526778,train
92,1651527361,pod,currencyservice-0,[network],540,currencyservice,1651527901,train
93,1651529574,service,frontend-2,[network],540,frontend,1651530114,train
94,1651529574,service,frontend-1,[network],540,frontend,1651530114,train
95,1651529574,service,frontend-0,[network],540,frontend,1651530114,train
96,1651529574,service,frontend2-0,[network],540,frontend,1651530114,train
97,1651530191,pod,cartservice2-0,[network],540,cartservice,1651530731,train
98,1651532212,pod,recommendationservice-1,[network],540,recommendationservice,1651532752,train
99,1651533257,service,recommendationservice2-0,[network],540,recommendationservice,1651533797,train
100,1651533257,service,recommendationservice-1,[network],540,recommendationservice,1651533797,train
101,1651533257,service,recommendationservice-0,[network],540,recommendationservice,1651533797,train
102,1651533257,service,recommendationservice-2,[network],540,recommendationservice,1651533797,train
103,1651535538,service,cartservice-0,[network],540,cartservice,1651536078,train
104,1651535538,service,cartservice-1,[network],540,cartservice,1651536078,train
105,1651535538,service,cartservice2-0,[network],540,cartservice,1651536078,train
106,1651535538,service,cartservice-2,[network],540,cartservice,1651536078,train
107,1651537524,pod,emailservice-2,[network],540,emailservice,1651538064,train
108,1651538629,service,emailservice-0,[io],540,emailservice,1651539169,train
109,1651538629,service,emailservice-1,[io],540,emailservice,1651539169,train
110,1651538629,service,emailservice-2,[io],540,emailservice,1651539169,train
111,1651538629,service,emailservice2-0,[io],540,emailservice,1651539169,train
112,1651542023,pod,checkoutservice-0,[process],540,checkoutservice,1651542563,train
113,1651544319,service,frontend2-0,[io],540,frontend,1651544859,train
114,1651544319,service,frontend-2,[io],540,frontend,1651544859,train
115,1651544319,service,frontend-0,[io],540,frontend,1651544859,train
116,1651544319,service,frontend-1,[io],540,frontend,1651544859,train
117,1651545391,service,adservice-0,[io],540,adservice,1651545931,train
118,1651545391,service,adservice-1,[io],540,adservice,1651545931,train
119,1651545391,service,adservice-2,[io],540,adservice,1651545931,train
120,1651545391,service,adservice2-0,[io],540,adservice,1651545931,train
121,1651548305,pod,currencyservice-1,[network],540,currencyservice,1651548845,train
122,1651551592,service,currencyservice2-0,[network],540,currencyservice,1651552132,train
123,1651551592,service,currencyservice-2,[network],540,currencyservice,1651552132,train
124,1651551592,service,currencyservice-1,[network],540,currencyservice,1651552132,train
125,1651551592,service,currencyservice-0,[network],540,currencyservice,1651552132,train
126,1651553048,service,checkoutservice2-0,[cpu],540,checkoutservice,1651553588,train
127,1651553048,service,checkoutservice-2,[cpu],540,checkoutservice,1651553588,train
128,1651553048,service,checkoutservice-0,[cpu],540,checkoutservice,1651553588,train
129,1651553048,service,checkoutservice-1,[cpu],540,checkoutservice,1651553588,train
130,1651555148,pod,adservice-2,[network],540,adservice,1651555688,train
131,1651557284,service,currencyservice2-0,[network],540,currencyservice,1651557824,train
132,1651557284,service,currencyservice-0,[network],540,currencyservice,1651557824,train
133,1651557284,service,currencyservice-1,[network],540,currencyservice,1651557824,train
134,1651557284,service,currencyservice-2,[network],540,currencyservice,1651557824,train
135,1651559992,service,checkoutservice-1,[network],540,checkoutservice,1651560532,train
136,1651559992,service,checkoutservice-2,[network],540,checkoutservice,1651560532,train
137,1651559992,service,checkoutservice2-0,[network],540,checkoutservice,1651560532,train
138,1651559992,service,checkoutservice-0,[network],540,checkoutservice,1651560532,train
139,1651560909,pod,productcatalogservice2-0,[network],540,productcatalogservice,1651561449,train
140,1651562022,service,productcatalogservice-0,[network],540,productcatalogservice,1651562562,train
141,1651562022,service,productcatalogservice2-0,[network],540,productcatalogservice,1651562562,train
142,1651562022,service,productcatalogservice-2,[network],540,productcatalogservice,1651562562,train
143,1651562022,service,productcatalogservice-1,[network],540,productcatalogservice,1651562562,train
144,1651564006,pod,shippingservice-1,[memory],540,shippingservice,1651564546,train
145,1651566484,service,checkoutservice-1,[process],540,checkoutservice,1651567024,train
146,1651566484,service,checkoutservice2-0,[process],540,checkoutservice,1651567024,train
147,1651566484,service,checkoutservice-2,[process],540,checkoutservice,1651567024,train
148,1651566484,service,checkoutservice-0,[process],540,checkoutservice,1651567024,train
149,1651570759,pod,paymentservice-1,[io],540,paymentservice,1651571299,train
150,1651571935,pod,productcatalogservice2-0,[network],540,productcatalogservice,1651572475,train
151,1651574154,service,emailservice-0,[io],540,emailservice,1651574694,train
152,1651574154,service,emailservice2-0,[io],540,emailservice,1651574694,train
153,1651574154,service,emailservice-2,[io],540,emailservice,1651574694,train
154,1651574154,service,emailservice-1,[io],540,emailservice,1651574694,train
155,1651575912,pod,shippingservice-2,[memory],540,shippingservice,1651576452,train
156,1651578454,service,productcatalogservice2-0,[memory],540,productcatalogservice,1651578994,train
157,1651578454,service,productcatalogservice-2,[memory],540,productcatalogservice,1651578994,train
158,1651578454,service,productcatalogservice-1,[memory],540,productcatalogservice,1651578994,train
159,1651578454,service,productcatalogservice-0,[memory],540,productcatalogservice,1651578994,train
160,1651581832,pod,recommendationservice-0,[network],540,recommendationservice,1651582372,train
161,1651587373,service,checkoutservice-0,[network],540,checkoutservice,1651587913,train
162,1651587373,service,checkoutservice2-0,[network],540,checkoutservice,1651587913,train
163,1651587373,service,checkoutservice-2,[network],540,checkoutservice,1651587913,train
164,1651587373,service,checkoutservice-1,[network],540,checkoutservice,1651587913,train
165,1651588509,service,recommendationservice2-0,[memory],540,recommendationservice,1651589049,train
166,1651588509,service,recommendationservice-1,[memory],540,recommendationservice,1651589049,train
167,1651588509,service,recommendationservice-0,[memory],540,recommendationservice,1651589049,train
168,1651588509,service,recommendationservice-2,[memory],540,recommendationservice,1651589049,train
169,1651589596,service,frontend-0,[network],540,frontend,1651590136,train
170,1651589596,service,frontend-1,[network],540,frontend,1651590136,train
171,1651589596,service,frontend-2,[network],540,frontend,1651590136,train
172,1651589596,service,frontend2-0,[network],540,frontend,1651590136,train
173,1651592393,pod,checkoutservice-2,[io],540,checkoutservice,1651592933,train
174,1651686054,service,shippingservice-0,[network],540,shippingservice,1651686594,train
175,1651686054,service,shippingservice2-0,[network],540,shippingservice,1651686594,train
176,1651686054,service,shippingservice-1,[network],540,shippingservice,1651686594,train
177,1651686054,service,shippingservice-2,[network],540,shippingservice,1651686594,train
178,1651688141,pod,emailservice-2,[io],540,emailservice,1651688681,train
179,1651688909,pod,shippingservice2-0,[memory],540,shippingservice,1651689449,train
180,1651692556,pod,productcatalogservice-0,[io],540,productcatalogservice,1651693096,train
181,1651694960,service,cartservice2-0,[network],540,cartservice,1651695500,train
182,1651694960,service,cartservice-0,[network],540,cartservice,1651695500,train
183,1651694960,service,cartservice-1,[network],540,cartservice,1651695500,train
184,1651694960,service,cartservice-2,[network],540,cartservice,1651695500,train
185,1651699208,pod,recommendationservice-1,[cpu],540,recommendationservice,1651699748,train
186,1651703269,pod,recommendationservice2-0,[network],540,recommendationservice,1651703809,train
187,1651708764,pod,shippingservice2-0,[network],540,shippingservice,1651709304,train
188,1651712135,service,checkoutservice-0,[network],540,checkoutservice,1651712675,train
189,1651712135,service,checkoutservice2-0,[network],540,checkoutservice,1651712675,train
190,1651712135,service,checkoutservice-1,[network],540,checkoutservice,1651712675,train
191,1651712135,service,checkoutservice-2,[network],540,checkoutservice,1651712675,train
192,1651716458,pod,recommendationservice-2,[io],540,recommendationservice,1651716998,train
193,1651721139,service,frontend-1,[network],540,frontend,1651721679,train
194,1651721139,service,frontend-0,[network],540,frontend,1651721679,train
195,1651721139,service,frontend-2,[network],540,frontend,1651721679,train
196,1651721139,service,frontend2-0,[network],540,frontend,1651721679,train
197,1651723658,service,cartservice2-0,[network],540,cartservice,1651724198,train
198,1651723658,service,cartservice-2,[network],540,cartservice,1651724198,train
199,1651723658,service,cartservice-1,[network],540,cartservice,1651724198,train
200,1651723658,service,cartservice-0,[network],540,cartservice,1651724198,train
201,1651727156,pod,paymentservice-0,[network],540,paymentservice,1651727696,train
202,1651728277,pod,cartservice-0,[memory],540,cartservice,1651728817,train
203,1651732152,service,adservice-1,[network],540,adservice,1651732692,train
204,1651732152,service,adservice-0,[network],540,adservice,1651732692,train
205,1651732152,service,adservice-2,[network],540,adservice,1651732692,train
206,1651732152,service,adservice2-0,[network],540,adservice,1651732692,train
207,1651733576,pod,checkoutservice-0,[network],540,checkoutservice,1651734116,train
208,1651734682,pod,paymentservice-0,[memory],540,paymentservice,1651735222,train
209,1651736646,service,recommendationservice-0,[network],540,recommendationservice,1651737186,train
210,1651736646,service,recommendationservice2-0,[network],540,recommendationservice,1651737186,train
211,1651736646,service,recommendationservice-2,[network],540,recommendationservice,1651737186,train
212,1651736646,service,recommendationservice-1,[network],540,recommendationservice,1651737186,train
213,1651738176,service,recommendationservice2-0,[cpu],540,recommendationservice,1651738716,train
214,1651738176,service,recommendationservice-2,[cpu],540,recommendationservice,1651738716,train
215,1651738176,service,recommendationservice-0,[cpu],540,recommendationservice,1651738716,train
216,1651738176,service,recommendationservice-1,[cpu],540,recommendationservice,1651738716,train
217,1651740365,service,recommendationservice-1,[io],540,recommendationservice,1651740905,train
218,1651740365,service,recommendationservice2-0,[io],540,recommendationservice,1651740905,train
219,1651740365,service,recommendationservice-0,[io],540,recommendationservice,1651740905,train
220,1651740365,service,recommendationservice-2,[io],540,recommendationservice,1651740905,train
221,1651742838,service,productcatalogservice-0,[process],540,productcatalogservice,1651743378,train
222,1651742838,service,productcatalogservice-1,[process],540,productcatalogservice,1651743378,train
223,1651742838,service,productcatalogservice2-0,[process],540,productcatalogservice,1651743378,train
224,1651742838,service,productcatalogservice-2,[process],540,productcatalogservice,1651743378,train
225,1651744078,pod,checkoutservice-2,[process],540,checkoutservice,1651744618,train
226,1651746090,pod,cartservice-0,[process],540,cartservice,1651746630,train
227,1651753127,pod,currencyservice-2,[cpu],540,currencyservice,1651753667,train
228,1651755177,service,cartservice-0,[network],540,cartservice,1651755717,train
229,1651755177,service,cartservice-2,[network],540,cartservice,1651755717,train
230,1651755177,service,cartservice2-0,[network],540,cartservice,1651755717,train
231,1651755177,service,cartservice-1,[network],540,cartservice,1651755717,train
232,1651757106,pod,adservice2-0,[network],540,adservice,1651757646,train
233,1651758487,service,checkoutservice-1,[cpu],540,checkoutservice,1651759027,train
234,1651758487,service,checkoutservice-0,[cpu],540,checkoutservice,1651759027,train
235,1651758487,service,checkoutservice2-0,[cpu],540,checkoutservice,1651759027,train
236,1651758487,service,checkoutservice-2,[cpu],540,checkoutservice,1651759027,train
237,1651759027,pod,frontend-2,[network],540,frontend,1651759567,train
238,1651760033,service,cartservice-1,[network],540,cartservice,1651760573,train
239,1651760033,service,cartservice-2,[network],540,cartservice,1651760573,train
240,1651760033,service,cartservice2-0,[network],540,cartservice,1651760573,train
241,1651760033,service,cartservice-0,[network],540,cartservice,1651760573,train
242,1651762517,pod,frontend-1,[network],540,frontend,1651763057,train
243,1651764000,service,recommendationservice2-0,[network],540,recommendationservice,1651764540,train
244,1651764000,service,recommendationservice-2,[network],540,recommendationservice,1651764540,train
245,1651764000,service,recommendationservice-0,[network],540,recommendationservice,1651764540,train
246,1651764000,service,recommendationservice-1,[network],540,recommendationservice,1651764540,train
247,1651858208,service,productcatalogservice-2,[network],540,productcatalogservice,1651858748,train
248,1651858208,service,productcatalogservice2-0,[network],540,productcatalogservice,1651858748,train
249,1651858208,service,productcatalogservice-0,[network],540,productcatalogservice,1651858748,train
250,1651858208,service,productcatalogservice-1,[network],540,productcatalogservice,1651858748,train
251,1651859583,pod,frontend-2,[io],540,frontend,1651860123,train
252,1651861952,pod,shippingservice-1,[network],540,shippingservice,1651862492,train
253,1651863211,service,emailservice2-0,[network],540,emailservice,1651863751,train
254,1651863211,service,emailservice-0,[network],540,emailservice,1651863751,train
255,1651863211,service,emailservice-1,[network],540,emailservice,1651863751,train
256,1651863211,service,emailservice-2,[network],540,emailservice,1651863751,train
257,1651869023,pod,cartservice-0,[process],540,cartservice,1651869563,train
258,1651870394,pod,productcatalogservice-2,[network],540,productcatalogservice,1651870934,train
259,1651871475,pod,paymentservice-0,[network],540,paymentservice,1651872015,train
260,1651873932,pod,shippingservice-1,[network],540,shippingservice,1651874472,train
261,1651876445,service,frontend2-0,[io],540,frontend,1651876985,train
262,1651876445,service,frontend-0,[io],540,frontend,1651876985,train
263,1651876445,service,frontend-2,[io],540,frontend,1651876985,train
264,1651876445,service,frontend-1,[io],540,frontend,1651876985,train
